% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=348277, Wed May  5 20:53:38 2021, <python>{}</python>
62 372 0.031164578906321704 4.32263635621465 0.0002745258728981808 2.7452587289818078e-04 0.0009744103603074262 0.0012426638017596304   
63 378 0.023118221208613874 4.219596223972211 0.0001201464263801719 1.2014642638017190e-04 0.00045771735445060863 0.0007681479137344353   
64 384 0.018833707789601424 3.5473365239481343 0.0001201464263801719 1.6406964856165290e-04 0.00031835800984782945 0.0007159048872372987   
65 390 0.016066150755574514 4.1431632485395875 0.0001201464263801719 1.6950167886446116e-04 0.000304672543448827 0.00047998411085363327   
66 396 0.011693976993037897 5.074304767951054 0.00010697924806870958 1.0697924806870958e-04 0.0002169570975115877 0.000507729591504071   
67 402 0.009850795854089232 4.624649362733839 0.00010697924806870958 1.1769793136146111e-04 0.00024235615743510645 0.00027915911975751127   
68 408 0.013635857607583391 3.6720025568982586 8.571329134113901e-06 8.5713291341139010e-06 0.00015462910675288633 0.00032230715945782756   
69 414 0.014836198544271607 3.6594092671102363 8.571329134113901e-06 1.3677440336221829e-04 0.00023392851999245548 0.0003846632650404951   
70 420 0.011962427256208576 3.7220884646767494 8.571329134113901e-06 8.7719786329950729e-05 0.00018793317092713363 0.0004943659455259052   
71 426 0.0102718639289243 3.031694842027884 8.571329134113901e-06 9.8141688306632367e-06 0.00021279109570939146 0.00026363384306159405   
72 432 0.009907692341687492 3.4780389906087064 8.571329134113901e-06 6.2097246520341425e-05 0.00011165900062425135 0.00018867307208420264   
73 438 0.009496710068409922 3.430125293066964 8.571329134113901e-06 5.3524503705461372e-05 8.916673893603907e-05 0.0001234179092165179   
74 444 0.007970377320626686 4.057624686212632 8.571329134113901e-06 2.2526450509014650e-05 6.903458984128708e-05 7.895984357318619e-05   
75 450 0.00690090985803034 3.986083658307841 8.571329134113901e-06 1.8600217738746563e-05 8.105501444860047e-05 0.0001468345674818735   
76 456 0.005906271703946609 4.674039843559121 2.7962590463833795e-06 2.7962590463833795e-06 5.79831668967166e-05 8.610390372841579e-05   
77 462 0.004318529103322649 4.901773121510301 2.7962590463833795e-06 5.3615386932289309e-06 2.447642579521134e-05 5.2403226370568564e-05   
78 468 0.003216961041412408 4.537293019507931 2.7962590463833795e-06 2.9652083746917867e-06 1.6747008598994815e-05 3.166326812809768e-05   
79 474 0.002353690125007624 4.547926265798248 1.1108837945102653e-06 1.1108837945102653e-06 1.5489102661141016e-05 3.276386866389411e-05   
80 480 0.0020110232787672547 5.546204328661715 1.1108837945102653e-06 4.0024772975423411e-06 7.78967864044745e-06 1.3640025187339373e-05   
81 486 0.00143092173824741 6.575336673655518 1.1108837945102653e-06 2.1953721348573652e-06 8.56310353643261e-06 1.6332169524915856e-05   
82 492 0.001550590480803829 6.122315094364383 1.1108837945102653e-06 1.1947827797330730e-06 7.254116411626408e-06 1.4353018206522234e-05   
83 498 0.0012858008441557673 6.149838269826365 1.1108837945102653e-06 1.6624055932972730e-06 6.060319702943496e-06 7.696360914526439e-06   
84 504 0.0010518914786103904 6.263931596260619 1.1108837945102653e-06 1.2351737962138549e-06 3.4054328249956513e-06 5.1351647075891025e-06   
85 510 0.0008447239526164698 6.030303188650629 7.345268935177427e-07 7.3452689351774270e-07 1.116606520690008e-06 3.0098583612077317e-06   
86 516 0.0006622464594036783 6.836598076565119 2.9764060319645047e-07 2.9764060319645047e-07 1.8535758248404925e-06 2.510292397357207e-06   
87 522 0.0007049783323110298 7.413642494932747 2.9764060319645047e-07 9.5357881543506924e-07 2.038991710353948e-06 2.248645621219167e-06   
88 528 0.0006917897876830479 8.831847396710874 2.9764060319645047e-07 1.8009984008223673e-06 2.6247715687288075e-06 2.9014483358684493e-06   
89 534 0.0006091723788491512 8.587076698610838 2.9764060319645047e-07 7.0662643070983202e-07 1.477948264149486e-06 3.2871291512247723e-06   
90 540 0.0005027311288253005 8.368547409129546 2.9764060319645047e-07 3.3536990884319070e-07 1.6232493495927962e-06 1.7765803441802587e-06   
91 546 0.00040514821406377244 7.0904408711798474 2.9764060319645047e-07 4.6676227378185733e-07 9.62792837441186e-07 1.523389736096788e-06   
92 552 0.0003412609591508236 5.858212928244184 2.8936866868673613e-07 2.8936866868673613e-07 6.323426618827784e-07 1.1348446059933287e-06   
93 558 0.00033830509624612723 5.503260396440411 1.5306502045633029e-07 1.5306502045633029e-07 4.7624377179684016e-07 6.824314808643363e-07   
94 564 0.0003601420688480544 4.312239552522733 1.5306502045633029e-07 4.3983301511149693e-07 5.722896385769183e-07 1.0496019410771114e-06   
95 570 0.00037543516033807834 5.252089612334064 1.5306502045633029e-07 2.7005062084036604e-07 5.037559116091904e-07 1.0003567537266729e-06   
96 576 0.00032602752521557947 7.466042911864608 1.4145409040182309e-07 1.4145409040182309e-07 6.870384971916354e-07 1.0118990917580341e-06   
97 582 0.0002729744274673704 6.926079980916893 4.781271074994825e-08 4.7812710749948247e-08 3.5667166918907014e-07 7.057449654697066e-07   
98 588 0.00021152528800317042 7.581246484810183 4.781271074994825e-08 6.6894797824175839e-08 2.6625156490188145e-07 4.2159129901174613e-07   
99 594 0.00017042870055749133 7.486201833543285 1.3744951984730954e-08 1.3744951984730954e-08 1.593446243208396e-07 4.754575344311932e-07   
100 600 0.00013291911192153804 6.389865892325487 1.3744951984730954e-08 2.7477290186351019e-08 1.9448125299884517e-07 3.0508359581991243e-07   
101 606 0.00011055114525840096 5.574269476413422 1.3744951984730954e-08 3.9547026202956650e-08 1.2659297299116723e-07 1.5538553582088244e-07   
102 612 0.00010632960153784475 4.943949832567381 1.3744951984730954e-08 3.4358703977631979e-08 4.418072287481605e-08 9.678128483226732e-08   
103 618 8.029108044224829e-05 5.327454540676014 6.986597754812089e-09 6.9865977548120893e-09 6.663602723946534e-08 8.869969251746773e-08   
104 624 7.042460029011687e-05 5.228564005682157 6.986597754812089e-09 1.7737584307133838e-08 2.8673752580647606e-08 5.473751360295267e-08   
105 630 5.737646184933183e-05 4.670724451247424 6.986597754812089e-09 8.9560542967491405e-09 3.9913792297370467e-08 4.8628267919963496e-08   
106 636 5.511824847776813e-05 3.844980618028433 6.148012819532564e-09 6.1480128195325639e-09 2.2842319719198446e-08 6.035335489719886e-08   
107 642 4.471885509219107e-05 4.744686706337333 6.148012819532564e-09 8.2410472282565370e-09 2.5855735293231734e-08 3.569944357948806e-08   
108 648 3.8778158203995145e-05 4.597243334922958 2.5564141141895492e-09 2.5564141141895492e-09 1.2227679510649197e-08 2.8172691363392306e-08   
109 654 2.8460868389332914e-05 4.774327868606615 2.5564141141895492e-09 6.3319204735288460e-09 9.22021758959505e-09 2.2085101034070658e-08   
110 660 2.1033497919089504e-05 4.976807857214183 2.5564141141895492e-09 3.0530462893868306e-09 5.081040452964498e-09 6.731451107474929e-09   
111 666 2.155048445397273e-05 5.664455933228281 2.5564141141895492e-09 3.6392996023889831e-09 7.199370154443144e-09 7.933593828027703e-09   
112 672 2.0655639044506112e-05 6.9565427659187415 1.248294430067568e-09 1.2482944300675680e-09 5.2874665438396934e-09 1.1004556212572584e-08   
113 678 1.5807159250547163e-05 6.892533040107785 1.248294430067568e-09 1.7638296489247971e-09 5.4529334311313025e-09 7.913027747518328e-09   
114 684 1.1411427257633388e-05 6.274059142186808 5.81613188397142e-10 5.8161318839714200e-10 4.087361704555582e-09 7.758488020220791e-09   
115 690 1.0680080983293343e-05 5.461493023357549 5.81613188397142e-10 1.3793464360947683e-09 2.2173021195487086e-09 4.459627635404944e-09   
116 696 8.378812772239072e-06 4.935006411233982 5.81613188397142e-10 6.9732319527537824e-10 1.5438874071297744e-09 2.967008821158038e-09   
117 702 6.290823384189169e-06 5.253856441814365 3.173239639516564e-10 3.1732396395165640e-10 1.1591581201963328e-09 2.2595298489146616e-09   
118 708 5.227064733703065e-06 5.189845107563506 3.173239639516564e-10 6.1911186484561540e-10 7.326525356962341e-10 1.4266445143714322e-09   
119 714 3.875309723696169e-06 4.877264726131409 1.621157500659056e-10 1.6211575006590561e-10 6.85563183330917e-10 8.725225936168667e-10   
120 720 3.3782665487621366e-06 4.874197575257025 1.3571534752089764e-10 1.3571534752089764e-10 3.416878952304268e-10 5.163500482975285e-10   
121 726 2.855003019133605e-06 5.204256846323175 1.3571534752089764e-10 2.4937513374568210e-10 3.486166690292773e-10 4.381040177205091e-10   
122 732 2.6792108606920887e-06 4.832312997383987 1.3571534752089764e-10 1.6110546990207759e-10 3.144575975228335e-10 4.3367887786201824e-10   
123 738 2.5812401012718116e-06 5.355047286480452 1.2048334323252288e-10 1.2048334323252288e-10 1.6480416109199588e-10 3.832852787564089e-10   
124 744 2.0776208116039875e-06 6.873929745535414 1.0050444577198215e-10 1.0050444577198215e-10 2.915477487738975e-10 5.943783615770934e-10   
125 750 2.0408456058773734e-06 5.799786124859287 1.7664132175335126e-11 1.7664132175335126e-11 1.4334776004360589e-10 3.3153285494385805e-10   
126 756 1.7315127339551237e-06 6.5811758537359575 1.7664132175335126e-11 3.9787792562886459e-11 1.47698461138923e-10 2.2165247836827885e-10   
127 762 1.631732070992413e-06 5.8424611513536915 1.7664132175335126e-11 2.4035889500736831e-11 1.2233885811431526e-10 1.7315846395008662e-10   
128 768 1.4339065251781753e-06 6.54095705255897 1.7664132175335126e-11 4.5956102781952071e-11 9.673194073805385e-11 1.3846203473279742e-10   
129 774 1.0279818315533573e-06 6.87880273036353 1.7664132175335126e-11 4.7299889244261085e-11 1.0875623167403943e-10 1.882387200082616e-10   
130 780 1.2030660899413175e-06 5.858861463252647 1.0903356780574051e-11 1.0903356780574051e-11 5.717609855144668e-11 1.0997989430929756e-10   
131 786 9.313134026968519e-07 6.367881683494292 1.0903356780574051e-11 3.6703347040712169e-11 5.32802969527205e-11 5.866876839212325e-11   
132 792 7.010864388146109e-07 7.53941612701015 1.0903356780574051e-11 1.7874399568273877e-11 4.431643523800625e-11 5.000850139471727e-11   
133 798 5.568863918131282e-07 6.597162113841375 1.0903356780574051e-11 2.2765915106402792e-11 2.7406563299212455e-11 4.152605598380022e-11   
134 804 5.710580919155586e-07 6.398349246413392 5.624676447433905e-12 5.6246764474339054e-12 2.8897640436859204e-11 5.1472038336780975e-11   
135 810 6.637207801007547e-07 4.800959768407428 5.624676447433905e-12 9.2813167665957295e-12 1.6863117505289694e-11 2.105911653675252e-11   
136 816 6.051604389766451e-07 3.324644824533944 3.6398282894529586e-12 3.6398282894529586e-12 1.4464240824551098e-11 4.021334540560678e-11   
137 822 5.468621053650174e-07 3.840894280355185 3.6398282894529586e-12 6.9995992803685974e-12 1.8816382862292654e-11 3.049399122021475e-11   
138 828 5.357137382456616e-07 4.02674736878829 3.6398282894529586e-12 1.0632634242350617e-11 1.2870656469228481e-11 1.9152918273765457e-11   
139 834 4.3661104726930897e-07 4.645072192502316 3.6398282894529586e-12 1.4132005230215079e-11 1.6610972285038516e-11 2.758779621855903e-11   
140 840 3.665013937686399e-07 5.432938097488597 3.6398282894529586e-12 5.9693975363699636e-12 1.571159320975894e-11 2.2873088369447952e-11   
141 846 4.021807860870705e-07 6.01180472818999 3.6398282894529586e-12 7.5474289132289279e-12 1.251109436576807e-11 1.6672635862796475e-11   
