% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=348277, Wed May  5 20:53:38 2021
74 444 -0.8287371610221154 -0.8287371610221154 -0.8287371610221154 -0.8287371610221154 0.4096297560918266 1.353589104168673
75 450 -0.8605769539856009 -0.8605769539856009 -0.8605769539856009 -0.8605769539856009 0.37339395551401094 1.3640296748918628
76 456 -0.8874911855633999 -0.8874911855633999 -0.8874911855633999 -0.8874911855633999 0.37339395551401094 1.3640296748918628
77 462 -0.8685659415580457 -0.8685659415580457 -0.8685659415580457 -0.8685659415580457 0.3625383544426081 1.3669549888559043
78 468 -0.8629524378326242 -0.8629524378326242 -0.8629524378326242 -0.8629524378326242 0.3625383544426081 1.3669549888559043
79 474 -0.9075914788027634 -0.9075914788027634 -0.9075914788027634 -0.9075914788027634 0.30398769908869133 1.381155848846452
80 480 -0.9365055821062471 -0.9365055821062471 -0.9365055821062471 -0.9365055821062471 0.30398769908869133 1.381155848846452
81 486 -0.929515586310513 -0.929515586310513 -0.929515586310513 -0.929515586310513 0.2654890086039099 1.3890700437020853
82 492 -0.9247340329278978 -0.9247340329278978 -0.9247340329278978 -0.9247340329278978 0.2654890086039099 1.3890700437020853
83 498 -0.9250578427515328 -0.9250578427515328 -0.9250578427515328 -0.9250578427515328 0.27375565245025896 1.3874645374752943
84 504 -0.9230656801662274 -0.9230656801662274 -0.9230656801662274 -0.9230656801662274 0.27375565245025896 1.3874645374752943
85 510 -0.9403123999924753 -0.9403123999924753 -0.9403123999924753 -0.9403123999924753 0.24431045824426867 1.3929509682657446
86 516 -0.9468764434816844 -0.9468764434816844 -0.9468764434816844 -0.9468764434816844 0.24431045824426867 1.3929509682657446
87 522 -0.959546041900776 -0.959546041900776 -0.959546041900776 -0.959546041900776 0.2011316934230509 1.3998378627186707
88 528 -0.9537007562096007 -0.9537007562096007 -0.9537007562096007 -0.9537007562096007 0.2011316934230509 1.3998378627186707
89 534 -0.9505833346454367 -0.9505833346454367 -0.9505833346454367 -0.9505833346454367 0.22229859503506394 1.3966328560668464
90 540 -0.9293434008252953 -0.9293434008252953 -0.9293434008252953 -0.9293434008252953 0.22229859503506394 1.3966328560668464
91 546 -0.897307842536419 -0.897307842536419 -0.897307842536419 -0.897307842536419 0.3204561708932767 1.3774279808891712
92 552 -0.8882166839824145 -0.8882166839824145 -0.8882166839824145 -0.8882166839824145 0.3204561708932767 1.3774279808891712
93 558 -0.8262175740471581 -0.8262175740471581 -0.8262175740471581 -0.8262175740471581 0.41687219378706697 1.3513761778450728
94 564 -0.8894838475457998 -0.8894838475457998 -0.8894838475457998 -0.8894838475457998 0.41687219378706697 1.3513761778450728
95 570 -0.9458664146419659 -0.9458664146419659 -0.9458664146419659 -0.9458664146419659 0.23266625315682124 1.3949431582118197
96 576 -0.9348959420035139 -0.9348959420035139 -0.9348959420035139 -0.9348959420035139 0.23266625315682124 1.3949431582118197
97 582 -0.9478630664789847 -0.9478630664789847 -0.9478630664789847 -0.9478630664789847 0.2283351342238318 1.3956586496987666
98 588 -0.9487010090896542 -0.9487010090896542 -0.9487010090896542 -0.9487010090896542 0.2283351342238318 1.3956586496987666
99 594 -0.925156619420055 -0.925156619420055 -0.925156619420055 -0.925156619420055 0.2735751826828321 1.3875001331243377
100 600 -0.9090393976447056 -0.9090393976447056 -0.9090393976447056 -0.9090393976447056 0.2735751826828321 1.3875001331243377
101 606 -0.8891545369118388 -0.8891545369118388 -0.8891545369118388 -0.8891545369118388 0.3329346228438269 1.3744651821387979
102 612 -0.8998855670484103 -0.8998855670484103 -0.8998855670484103 -0.8998855670484103 0.3329346228438269 1.3744651821387979
103 618 -0.8927674619033651 -0.8927674619033651 -0.8927674619033651 -0.8927674619033651 0.32746379661977143 1.3757788564676248
104 624 -0.8635777093670206 -0.8635777093670206 -0.8635777093670206 -0.8635777093670206 0.32746379661977143 1.3757788564676248
105 630 -0.7814092711267726 -0.7814092711267726 -0.7814092711267726 -0.7814092711267726 0.467536874346 1.3346944486011667
106 636 -0.8609829717892528 -0.8609829717892528 -0.8609829717892528 -0.8609829717892528 0.467536874346 1.3346944486011667
107 642 -0.8552805108318672 -0.8552805108318672 -0.8552805108318672 -0.8552805108318672 0.3804201482152766 1.3620868220608653
108 648 -0.875346531906692 -0.875346531906692 -0.875346531906692 -0.875346531906692 0.3804201482152766 1.3620868220608653
109 654 -0.8719239229515698 -0.8719239229515698 -0.8719239229515698 -0.8719239229515698 0.3578771815140361 1.368182708175911
110 660 -0.901756807734814 -0.901756807734814 -0.901756807734814 -0.901756807734814 0.3578771815140361 1.368182708175911
111 666 -0.9282334026571887 -0.9282334026571887 -0.9282334026571887 -0.9282334026571887 0.26789288408394 1.3886084410866832
112 672 -0.9231273712814568 -0.9231273712814568 -0.9231273712814568 -0.9231273712814568 0.26789288408394 1.3886084410866832
113 678 -0.9090140278068765 -0.9090140278068765 -0.9090140278068765 -0.9090140278068765 0.30163881082036426 1.3816707378412834
114 684 -0.8914960739090672 -0.8914960739090672 -0.8914960739090672 -0.8914960739090672 0.30163881082036426 1.3816707378412834
115 690 -0.877250027560169 -0.877250027560169 -0.877250027560169 -0.877250027560169 0.35035692149553865 1.3701277413293145
116 696 -0.8986941899317343 -0.8986941899317343 -0.8986941899317343 -0.8986941899317343 0.35035692149553865 1.3701277413293145
117 702 -0.8928584620083362 -0.8928584620083362 -0.8928584620083362 -0.8928584620083362 0.32732482031105387 1.3758119282839265
118 708 -0.8658094277399708 -0.8658094277399708 -0.8658094277399708 -0.8658094277399708 0.32732482031105387 1.3758119282839265
119 714 -0.8490929976306312 -0.8490929976306312 -0.8490929976306312 -0.8490929976306312 0.38846750490789944 1.3598135892947354
120 720 -0.8747977998582814 -0.8747977998582814 -0.8747977998582814 -0.8747977998582814 0.38846750490789944 1.3598135892947354
121 726 -0.8765404862361151 -0.8765404862361151 -0.8765404862361151 -0.8765404862361151 0.3513680602500531 1.3698687843133426
122 732 -0.9056210081701558 -0.9056210081701558 -0.9056210081701558 -0.9056210081701558 0.3513680602500531 1.3698687843133426
123 738 -0.9407513445192449 -0.9407513445192449 -0.9407513445192449 -0.9407513445192449 0.2434104670731209 1.3931085185724925
124 744 -0.9208952256270554 -0.9208952256270554 -0.9208952256270554 -0.9208952256270554 0.2434104670731209 1.3931085185724925
125 750 -0.9358273438652118 -0.9358273438652118 -0.9358273438652118 -0.9358273438652118 0.2533232246257501 1.3913401251545978
126 756 -0.9168388184282518 -0.9168388184282518 -0.9168388184282518 -0.9168388184282518 0.2533232246257501 1.3913401251545978
127 762 -0.9324917746125607 -0.9324917746125607 -0.9324917746125607 -0.9324917746125607 0.2598234504186242 1.3901409189764038
128 768 -0.938670827685453 -0.938670827685453 -0.938670827685453 -0.938670827685453 0.2598234504186242 1.3901409189764038
129 774 -0.9179373962053384 -0.9179373962053384 -0.9179373962053384 -0.9179373962053384 0.28646571137687976 1.3848961680231981
130 780 -0.9202198902565766 -0.9202198902565766 -0.9202198902565766 -0.9202198902565766 0.28646571137687976 1.3848961680231981
131 786 -0.9451225749121909 -0.9451225749121909 -0.9451225749121909 -0.9451225749121909 0.23425931163522382 1.3946765126409029
132 792 -0.9259897021462297 -0.9259897021462297 -0.9259897021462297 -0.9259897021462297 0.23425931163522382 1.3946765126409029
133 798 -0.9154051302569635 -0.9154051302569635 -0.9154051302569635 -0.9154051302569635 0.29085197221789055 1.3839816220806413
134 804 -0.8727459442289238 -0.8727459442289238 -0.8727459442289238 -0.8727459442289238 0.29085197221789055 1.3839816220806413
135 810 -0.7913200829099228 -0.7913200829099228 -0.7913200829099228 -0.7913200829099228 0.4568149702998768 1.3384020632492775
136 816 -0.8436319684301017 -0.8436319684301017 -0.8436319684301017 -0.8436319684301017 0.4568149702998768 1.3384020632492775
137 822 -0.852899777124987 -0.852899777124987 -0.852899777124987 -0.852899777124987 0.38353646876798186 1.3612126127556219
138 828 -0.8810201925554121 -0.8810201925554121 -0.8810201925554121 -0.8810201925554121 0.38353646876798186 1.3612126127556219
139 834 -0.9111121750250485 -0.9111121750250485 -0.9111121750250485 -0.9111121750250485 0.2981406127567184 1.3824298083537725
140 840 -0.9204835690866998 -0.9204835690866998 -0.9204835690866998 -0.9204835690866998 0.2981406127567184 1.3824298083537725
141 846 -0.8449544071825663 -0.8449544071825663 -0.8449544071825663 -0.8449544071825663 0.3937582923792637 1.3582909876689038
141 846 -0.8449544071825663 -0.8449544071825663 -0.8449544071825663 -0.8449544071825663 0.3937582923792637 1.3582909876689038
