% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=348277, Wed May  5 20:53:38 2021, <python>{}</python>
107 642 4.471885509219107e-05 0 0 2.1919325034363998e-08 1.0997508130260784e-08
108 648 3.8778158203995145e-05 0 0 1.7433210747863083e-08 9.288678285273265e-09
109 654 2.8460868389332914e-05 0 0 1.1706677269556079e-08 5.719986369689381e-09
110 660 2.1033497919089504e-05 0 0 8.04909736143702e-09 3.959607346135063e-09
111 666 2.155048445397273e-05 0 0 8.854626432351555e-09 4.0556758120736185e-09
112 672 2.0655639044506112e-05 0 0 8.215315143419897e-09 3.6282195509906947e-09
113 678 1.5807159250547163e-05 0 0 5.2822162781672825e-09 2.3649810643497243e-09
114 684 1.1411427257633388e-05 0 0 3.0583564695348565e-09 1.4736908272136101e-09
115 690 1.0680080983293343e-05 0 0 2.5791848994953624e-09 1.3195213748603165e-09
116 696 8.378812772239072e-06 0 0 1.8242604809855565e-09 9.882389484478483e-10
117 702 6.290823384189169e-06 0 0 1.2158405817838257e-09 6.410188820349412e-10
118 708 5.227064733703065e-06 0 0 9.080304178700804e-10 4.414612496102717e-10
119 714 3.875309723696169e-06 0 0 5.97209686736409e-10 2.6710171148274576e-10
120 720 3.3782665487621366e-06 0 0 4.865899410016418e-10 2.264043152045257e-10
121 726 2.855003019133605e-06 0 0 3.574827158139541e-10 1.8825590984931244e-10
122 732 2.6792108606920887e-06 0 0 3.3231692158706323e-10 1.8541926137998123e-10
123 738 2.5812401012718116e-06 0 0 3.452474953848167e-10 1.8810173243165019e-10
124 744 2.0776208116039875e-06 0 0 2.2539581417288446e-10 1.2808245793277138e-10
125 750 2.0408456058773734e-06 0 0 2.2844209725733103e-10 1.2515380858118243e-10
126 756 1.7315127339551237e-06 0 0 1.6628645658022716e-10 8.917567655811134e-11
127 762 1.631732070992413e-06 0 0 1.548352248473897e-10 8.200444095394658e-11
128 768 1.4339065251781753e-06 0 0 1.2577738903881177e-10 6.640564739090195e-11
129 774 1.0279818315533573e-06 0 0 7.301972329683885e-11 3.94240325290222e-11
130 780 1.2030660899413175e-06 0 0 9.447779430057478e-11 4.5619215869302316e-11
131 786 9.313134026968519e-07 0 0 6.952007807388266e-11 3.460839878942422e-11
132 792 7.010864388146109e-07 0 0 4.34663626528692e-11 2.1066176735437718e-11
133 798 5.568863918131282e-07 0 0 3.052671123232963e-11 1.4005126814302095e-11
134 804 5.710580919155586e-07 0 0 2.5552046021118842e-11 1.3265211224042502e-11
135 810 6.637207801007547e-07 0 0 2.338330167306084e-11 1.4742369852037745e-11
136 816 6.051604389766451e-07 0 0 2.022422544743682e-11 1.2949809135194626e-11
137 822 5.468621053650174e-07 0 0 1.7216299284971107e-11 1.0684751467046021e-11
138 828 5.357137382456616e-07 0 0 1.7142549495202265e-11 9.984728614850926e-12
139 834 4.3661104726930897e-07 0 0 1.3746645071881102e-11 7.897784047957573e-12
140 840 3.665013937686399e-07 0 0 1.1076745388986386e-11 5.881474215006586e-12
141 846 4.021807860870705e-07 0 0 9.905244002971626e-12 5.530088265126407e-12
141 846 4.021807860870705e-07 0 0 9.905244002971626e-12 5.530088265126407e-12
