% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=348277, Wed May  5 20:53:38 2021
1 6 0.5337195627066831 1.0000250003125026 1.0 1.0 1.0000250003125026
2 12 0.591317971671627 1.1729330997931446 0.8141102184688291 0.8141102184688291 1.1729330997931446
3 18 0.5352562640772371 1.2346525438190212 0.7222470489528876 0.7222470489528876 1.2346525438190212
4 24 0.5038534770827254 1.194521024164211 0.6102004194830847 0.6102004194830847 1.194521024164211
5 30 0.6911878147826978 1.0408640287024895 0.5971705378532608 0.5971705378532608 1.0408640287024895
6 36 1.0730888047368798 1.3178319759261385 0.5641780545114377 0.5641780545114377 1.3178319759261385
7 42 1.4888806599742828 1.2912545823155985 0.5865970599557383 0.5865970599557383 1.2912545823155985
8 48 1.9896703615549625 1.1533095670651938 0.632610254009569 0.632610254009569 1.1533095670651938
9 54 2.58967541553337 1.4447752814639654 0.6010243630896002 0.6010243630896002 1.4447752814639654
10 60 4.514907309606785 1.3802582848216773 0.6883099920514336 0.6883099920514336 1.3802582848216773
11 66 5.547288882940792 1.3301394623562686 0.753539583852 0.753539583852 1.3301394623562686
12 72 7.108397118524358 1.2779343183556375 0.6939442143086797 0.6939442143086797 1.2779343183556375
13 78 7.529934526427691 1.2327809844530286 0.7732869956276759 0.7732869956276759 1.2327809844530286
14 84 6.314150404872498 1.0790633577747477 0.8190113748359094 0.8190113748359094 1.0790633577747477
15 90 4.60534048742488 0.8764037422822918 0.7817263395115854 0.7817263395115854 0.8764037422822918
16 96 4.625341010829893 0.8260068634983713 0.637534931307014 0.637534931307014 0.8260068634983713
17 102 4.653876992739129 0.8011273618089149 0.6005098558626978 0.6005098558626978 0.8011273618089149
18 108 5.608419534249286 0.7753135865605966 0.5361815441598875 0.5361815441598875 0.7753135865605966
19 114 6.240365252005137 0.9750254921686571 0.4260659659754065 0.4260659659754065 0.9750254921686571
20 120 7.4897831751884265 0.9955511737119579 0.3847311791856799 0.3847311791856799 0.9955511737119579
21 126 6.852723972221119 1.174044975381461 0.32418674914793655 0.32418674914793655 1.174044975381461
22 132 6.569221633890075 1.0633423950228402 0.28433139620322045 0.28433139620322045 1.0633423950228402
23 138 6.791522261592633 1.0371893950922375 0.2592911349375625 0.2592911349375625 1.0371893950922375
24 144 5.186296551223413 0.9655909503136254 0.25270604408296626 0.25270604408296626 0.9655909503136254
25 150 5.713646883474005 0.7870842518692028 0.2351219841487323 0.2351219841487323 0.7870842518692028
26 156 4.7448613590440365 0.8888950452051627 0.20874526994341908 0.20874526994341908 0.8888950452051627
27 162 4.699352135311623 0.8868316801107526 0.17646633776448065 0.17646633776448065 0.8868316801107526
28 168 4.273369479557667 0.7801159153805899 0.18074138623595862 0.18074138623595862 0.7801159153805899
29 174 3.927668005212306 0.7103997346093852 0.16187387810895712 0.16187387810895712 0.7103997346093852
30 180 2.999015381051377 0.6284717364829675 0.1503659874455028 0.1503659874455028 0.6284717364829675
31 186 2.2626735246288625 0.5467666265988943 0.13673342328978408 0.13673342328978408 0.5467666265988943
32 192 1.8510857965882461 0.4843602068924693 0.11936815220485678 0.11936815220485678 0.4843602068924693
33 198 1.4502932493369256 0.3931835319038579 0.11573578423720726 0.11573578423720726 0.3931835319038579
34 204 1.1539544176222787 0.339030819775682 0.1057337316524833 0.1057337316524833 0.339030819775682
35 210 0.8989039742482724 0.33041197413408685 0.08296924423356491 0.08296924423356491 0.33041197413408685
36 216 0.8990705201596495 0.28095966538545636 0.07767436651709658 0.07767436651709658 0.28095966538545636
37 222 0.8216080987714198 0.31226712309766314 0.0630497268387176 0.0630497268387176 0.31226712309766314
