instances,feature_CL,feature_CLD,feature_DCP,feature_F1,feature_Harmfulness,feature_N1,feature_N2,feature_TD_P,feature_TD_U,feature_kDN,algo_bagging,algo_gradient_boosting,algo_logistic_regression,algo_mlp,algo_random_forest,algo_svc_linear,algo_svc_rbf
4810,0.07516459610583437,0.07516459610583431,0.3545369504209541,0.07692307692307693,0.0,0.0,0.0,0.75,0.5,0.2,0.6481138975725916,0.3520469648650757,0.5276174186368904,0.5128620032418597,0.42819561495129904,0.5223797262400941,0.37158545091354567
4811,0.17030378337998364,0.1703037833799836,0.28191489361702127,0.07692307692307693,0.0,1.0,0.0,1.0,0.38461538461538464,0.0,0.401583208710478,0.4199965972112021,0.6687493750021237,0.6706660934487194,0.42244215773717686,0.6943163743749541,0.3082101293870406
4812,0.1284211893315539,0.1284211893315539,0.31016042780748665,0.23076923076923078,0.0,0.0,0.24603174603174616,0.75,0.5,0.2,0.4024122237211374,0.4685074103982381,0.6075513667127599,0.5847715059016896,0.4825070747475345,0.5915075974628399,0.5761358511566518
4813,0.5939331804509765,0.5939331804509766,0.48124999999999996,0.07692307692307693,0.0,0.0,0.0,1.0,0.38461538461538464,0.6,0.7131290492329095,0.7351283053091899,0.6022021168789572,0.5779441604771538,0.6757666637346649,0.5731294159716349,0.5608696977572096
4814,0.0036330941034743436,0.0036330941034743436,0.23450586264656614,0.07692307692307693,0.0,0.0,0.0,0.75,0.38461538461538464,0.0,0.29485070330331004,0.2266782366248239,0.24592088477200294,0.23867966026070503,0.20742426493333946,0.2585090119785147,0.31475971076514564
4815,0.8465065179416602,0.84650651794166,0.34860557768924305,0.15384615384615385,0.0,0.0,0.0,0.75,0.5,0.2,0.4498643780583177,0.4962739192565474,0.6081373411153307,0.5881307329588127,0.5680845170818671,0.6240597146404753,0.4963319683565352
4816,0.003644061170698043,0.0036440611706978765,0.23450586264656614,0.07692307692307693,0.0,0.25,0.0,0.75,0.34615384615384615,0.2,0.49779730532809613,0.21838174851408648,0.2125232339625466,0.2137543934492736,0.2768201966839994,0.2136543129801273,0.3483974316982411
4817,0.6422981143951764,0.6422981143951761,0.1565934065934066,0.15384615384615385,0.0,0.0,0.4492753623188406,0.75,0.46153846153846156,0.4,0.41212023779238544,0.25758704628735435,0.32906784269847794,0.2986634416662442,0.2861367909677435,0.3360437141093585,0.25462874054736123
4818,0.9825313612254308,0.9825313612254306,0.34860557768924305,0.15384615384615385,0.0,0.0,0.3623188405797101,0.75,0.7307692307692307,0.0,0.5390384808027991,0.6258135422249869,0.7188634020686837,0.7066434759716216,0.6048086643537616,0.7277873767351771,0.6714253282980257
4819,0.9990709543837268,0.9990709543837268,0.7654941373534339,0.15384615384615385,0.004832863471606927,1.0,0.7854077253218884,0.75,0.5,1.0,1.2448049826439465,1.4529109294910258,1.741297950206292,1.7088616381925221,1.5564473178891591,1.7193589473134079,1.4622257270018693
4820,0.6247686317042909,0.6247686317042905,0.31016042780748665,0.15384615384615385,0.0004027386226339106,0.3333333333333333,0.999999999999194,0.75,0.7307692307692307,0.4,0.4692280862611302,0.29177225516878225,0.39275731829444227,0.3560601609095935,0.31325318756053516,0.3976121073475128,0.3558669852323975
4821,0.0015108538004311445,0.001510853800431533,0.23450586264656614,0.07692307692307693,0.0,0.0,0.0,0.75,0.46153846153846156,0.0,0.3111175533535394,0.23690387011290057,0.22323187328147828,0.21967604940110794,0.20262002769073104,0.20310816171417528,0.3369753293652226
4822,0.9791804435609471,0.979180443560947,0.6454630495790459,0.07692307692307693,0.002013693113169553,0.4444444444444444,0.0,0.75,0.34615384615384615,0.8,1.1061640732701836,1.1662342024228154,1.1760992905949792,1.2314435142921893,1.2886532808686602,1.1816689893557204,1.269669197765607
4823,0.8235102067341601,0.8235102067341598,0.48124999999999996,0.07692307692307693,0.0,0.0,0.0,1.0,0.4230769230769231,0.6,0.8081792328588123,0.6791659534032024,0.6993029247723048,0.6892065697831081,0.7266590954787073,0.6726331517008881,0.5584497910240918
4824,0.8285824287097696,0.8285824287097702,0.7180851063829787,0.07692307692307693,0.0,1.0,0.0,1.0,0.38461538461538464,0.8,0.9908134636705505,1.0206022587510595,0.6896717112849325,0.6778926534879987,0.931934747627203,0.6627894883547198,1.1655950610327879
4825,0.002791194053607171,0.002791194053607282,0.23450586264656614,0.07692307692307693,0.0,0.0,0.0,0.75,0.38461538461538464,0.0,0.3031433448235569,0.20360645362234253,0.20148887674846108,0.2054477735865946,0.1822181948737261,0.20390556148805705,0.3688984163835713
4826,0.8766970364134976,0.8766970364134978,0.31016042780748665,0.15384615384615385,0.0,0.0,0.0,0.75,0.5384615384615384,0.0,0.33738529575083176,0.3601540230434607,0.4504776063915739,0.40989844638854833,0.3981499178519412,0.4775261520966497,0.4570958208189294
4827,0.04216686313630247,0.04216686313630291,0.23450586264656614,0.15384615384615385,0.0,0.0,0.0,0.75,0.5769230769230769,0.0,0.3373576807318992,0.3231390153669966,0.2861408743278276,0.2669968894091859,0.3103060985410874,0.28478346329781884,0.34818026206671904
4828,0.015020531983556573,0.015020531983556296,0.23450586264656614,0.15384615384615385,0.0,0.0,0.0,0.75,0.5384615384615384,0.0,0.329595381161149,0.2923101602808674,0.31656244229005337,0.2975823499871945,0.28956094479530653,0.31984778599557157,0.32840547731129865
4829,0.19481341005089237,0.19481341005089314,0.651394422310757,0.15384615384615385,0.00035778175313059033,1.0,0.7041420118343196,0.75,0.6153846153846154,0.6,0.8394417775307329,1.067633145711037,1.0561734856368676,1.1345944240480528,0.9957170623661721,1.033559100403557,1.090187751705768
4830,0.08350142453793075,0.08350142453793102,0.40563991323210413,0.15384615384615385,0.001073345259391771,0.5,0.21590909090909083,0.75,0.4230769230769231,0.8,0.5682586458931362,0.6394317584284784,0.4702833389448913,0.4453588421160453,0.6305490907001161,0.4826062368905302,0.5895926594847003
4831,0.18273837712813334,0.1827383771281333,0.3545369504209541,0.07692307692307693,0.0014311270125223613,0.0,0.0,0.75,0.34615384615384615,0.6,0.71853579703311,0.3262086158264932,0.4455474005125804,0.417575621222946,0.42577691749680074,0.4478939206485832,0.35501024783967206
4832,0.9765609683321269,0.976560968332127,0.6454630495790459,0.15384615384615385,0.0,0.0,0.0,0.75,0.4230769230769231,0.0,0.3644595709239046,0.7392189162010682,0.9037325223710724,0.9315762919864939,0.7257735304197351,0.9588241641086088,0.8008751659227853
4833,0.004749056866869661,0.004749056866869383,0.23450586264656614,0.07692307692307693,0.0,1.0,0.0,0.75,0.4230769230769231,0.6,0.6104627363834189,0.23162161016279528,0.24367578800295714,0.23765498443153474,0.2905119960432372,0.246214192876051,0.3454516105483669
4834,0.02512330151398101,0.025123301513980678,0.3545369504209541,0.15384615384615385,0.0,0.5,0.0,0.75,0.5384615384615384,0.4,0.4556360094781603,0.5266558633361288,0.5656815936615418,0.5550743277033136,0.47491470256163354,0.5594035175905518,0.4105649515823894
4835,0.03309826673375815,0.03309826673375782,0.40563991323210413,0.15384615384615385,0.0007155635062611807,1.0,0.0,0.75,0.46153846153846156,0.8,0.4784941625703442,0.515149648928231,0.6525918903080257,0.6597573016772638,0.6190689626813984,0.6513561818747249,0.5595469821467282
4836,0.7756541640233774,0.7756541640233771,0.51875,0.15384615384615385,0.0014311270125223613,1.0,0.6200000000000001,1.0,0.46153846153846156,0.6,0.6099142506485511,0.6363185960483675,0.8588404451352837,0.9022202782201896,0.6827131074138079,0.7676339699598955,0.5333941809429917
4837,0.017438703299640812,0.017438703299640868,0.23450586264656614,0.07692307692307693,0.0,0.5,0.6666666666666667,0.75,0.4230769230769231,0.6,0.6547907170382787,0.2589015682185254,0.2885369821200094,0.27318318304039985,0.40107148110458934,0.2684332202511455,0.4887707223982519
4838,0.9357047235504353,0.9357047235504357,0.5943600867678959,0.15384615384615385,0.0,0.25,0.5,0.75,0.5769230769230769,0.4,0.6550058711931478,0.8998560699959739,0.9202515817857713,0.9534424290187024,0.7653396085348669,0.9269202289035912,0.8318089326116492
4839,0.9999999999999994,0.9999999999999998,0.6898395721925134,0.3076923076923077,0.00035778175313059033,0.5,0.7989724148251608,0.75,0.5,0.8,0.8912538826459196,1.594530359012955,1.1217910593187852,1.19921087751527,1.9244495302031688,1.097618026155264,1.3976202412458776
4840,0.021502055564061928,0.02150205556406176,0.3545369504209541,0.07692307692307693,0.0,1.0,0.0,0.75,0.34615384615384615,0.6,0.8065926288672175,0.37013611743920927,0.36375964925096543,0.34011250286640027,0.3766772504927799,0.34854262643546774,0.36552503317956314
4841,0.9862261764400642,0.9862261764400644,0.5943600867678959,0.15384615384615385,0.0,0.5,0.4492753623188406,0.75,0.5769230769230769,0.6,0.7871542461698798,0.9536528542816782,1.3108000399747406,1.3672022192019067,0.786488633611558,1.3341299299676213,0.7809605353769427
4842,0.993433624677008,0.9934336246770084,0.7654941373534339,0.07692307692307693,0.003624647603705195,0.0,0.999999999999194,0.75,0.5769230769230769,1.0,1.3412951051860902,1.5021353811531342,1.2745875453022228,1.3203844440790709,1.6029727408637513,1.2727593214562432,1.211999050412225
4843,0.06856109785502507,0.06856109785502523,0.3545369504209541,0.15384615384615385,0.0,0.6666666666666666,0.0,0.75,0.5,0.2,0.3031433448235569,0.42703145669497855,0.5125595563530018,0.49428863297148345,0.41766313864794574,0.5049832969596623,0.4815321728946762
4844,0.0007919746807216743,0.0007919746807212857,0.31016042780748665,0.23076923076923078,0.0,0.25,0.2954545454545455,0.75,0.4230769230769231,0.0,0.543776490040739,0.4014864622306048,0.47803433694640823,0.44215256566300043,0.3210803943814465,0.5276914366208612,0.329304522030891
4845,0.9939233157882246,0.993923315788225,0.5943600867678959,0.15384615384615385,0.0008054772452678212,1.0,0.7256637168141593,0.75,0.34615384615384615,1.0,0.8874760892955037,1.0960268372585626,1.2638602095239524,1.3214297292921764,1.105770525538383,1.1929897438509975,1.2281411467444037
4846,0.061226739145454734,0.06122673914545507,0.51875,0.0,0.00035778175313059033,1.0,0.0,1.0,0.4230769230769231,0.8,0.9684415555433016,0.9151114182271463,0.6556965686739663,0.6606805012029187,0.9428627617218478,0.6749458651125225,1.0190528908025833
4847,0.2193426836041923,0.21934268360419246,0.3545369504209541,0.15384615384615385,0.0014311270125223613,1.0,0.0,0.75,0.6538461538461539,0.4,0.6094829268582973,0.8846846082220396,0.7363953488297657,0.7557505620501045,0.6281314556924641,0.7323816783796543,0.6241398751003249
4848,0.7571654943786437,0.7571654943786437,0.31016042780748665,0.15384615384615385,0.0,0.0,0.0,0.75,0.7307692307692307,0.2,0.5884817355348966,0.38354829499773146,0.5662104883678313,0.5367214134559595,0.39442535517274224,0.5694101824934463,0.6341110715389188
4849,0.04873066751574562,0.04873066751574562,0.23450586264656614,0.15384615384615385,0.0,0.0,0.0,0.75,0.5769230769230769,0.4,0.6155529600096756,0.35661208494584656,0.32584023234985077,0.30162012913846464,0.3831990722683363,0.32352080370358377,0.3714713166867211
4850,0.8779248044208005,0.8779248044208003,0.34860557768924305,0.15384615384615385,0.0008054772452678212,0.3333333333333333,0.31000000000000005,0.75,0.5,0.4,0.7449095885316901,0.6258135422249869,0.7568785119310222,0.7684943601055859,0.7012491616403048,0.7722809522419152,0.7068635765427007
4851,0.21340288392166473,0.21340288392166457,0.3545369504209541,0.07692307692307693,0.0,0.0,0.0,0.75,0.5,0.0,0.5487697373434651,0.37406960392762006,0.5827080187991045,0.5733426714606629,0.4775627785490612,0.5829762197683969,0.397548950126651
4852,0.9171423848622251,0.9171423848622249,0.6454630495790459,0.15384615384615385,0.0004027386226339106,1.0,0.0,0.75,0.46153846153846156,0.6,0.5198947370095455,0.5062650182449793,0.7024555963936429,0.6930681569514346,0.6834094756949374,0.7292060814289415,0.7649739110242457
4853,0.5817171457199295,0.5817171457199296,0.37962962962962965,0.15384615384615385,0.0008054772452678212,0.0,0.0,0.75,0.5,0.4,0.7026308870865272,0.44741032891265,0.4930875613828213,0.45805194007610495,0.4296522960233615,0.48352543160473566,0.3105116010727545
4854,0.5487511939326783,0.5487511939326781,0.31016042780748665,0.15384615384615385,0.0004027386226339106,0.0,0.0,0.75,0.5384615384615384,0.4,0.40156216850003024,0.24990289481351832,0.34097900537417475,0.3054711617362594,0.2747802194459912,0.3531309730370278,0.2293453923190437
4855,0.9820157629760804,0.9820157629760804,0.48124999999999996,0.0,0.0,0.0,0.5,1.0,0.46153846153846156,0.8,0.548489618865229,0.757073958120065,0.8930498479564779,0.9202262876040757,0.9694178644370001,0.9114776872244116,0.9863705755152381
4856,0.001608911705863525,0.0016089117058631919,0.40563991323210413,0.15384615384615385,0.0,0.0,0.23664122137404586,0.75,0.23076923076923078,0.0,0.4059481896330481,0.5029340662972759,0.38211316269130324,0.35749457339801016,0.447952066379475,0.39078698837934533,0.40538540221913727
4857,0.6838464176633203,0.6838464176633201,0.31016042780748665,0.15384615384615385,0.0,0.0,0.0,0.75,0.7307692307692307,0.4,0.905789719818071,0.38354829499773146,0.44511231263648204,0.40744850284786155,0.367667572137856,0.4495761736896538,0.42977282252534377
4858,0.005303722538772426,0.005303722538772759,0.23450586264656614,0.15384615384615385,0.0,0.0,0.38,0.75,0.5769230769230769,0.2,0.40988601267031327,0.3050404210003187,0.30420246091933584,0.28827025359787783,0.27738708243280064,0.30350264753417167,0.34480015366589045
4859,0.4064967480051982,0.40649674800519814,0.6203703703703703,0.15384615384615385,0.0,1.0,0.0,0.75,0.46153846153846156,0.6,0.6783101101055033,0.8053675518402276,0.846542101761483,0.8913474116733759,0.7669136031252775,0.891074883258023,1.0233626752900458
4860,0.9760855819497153,0.9760855819497154,0.6454630495790459,0.15384615384615385,0.0004027386226339106,0.5,0.0,0.75,0.46153846153846156,0.4,0.4544568761128104,0.7991711308625113,0.8764586417758071,0.9010495038049925,0.8674877204522373,0.9074340304536119,0.9208234635240987
4861,0.020108774361849435,0.020108774361849213,0.23450586264656614,0.07692307692307693,0.0007155635062611807,1.0,0.0,0.75,0.34615384615384615,0.6,0.790889189222551,0.299274461097645,0.3396828577405619,0.31720275480016835,0.3010314979166362,0.3375805667467913,0.33413810198165617
4862,0.8096104719106492,0.8096104719106494,0.6454630495790459,0.15384615384615385,0.0012082158679017317,1.0,0.999999999999194,0.75,0.38461538461538464,1.0,1.2997647997875799,1.0522597682850279,0.8820313551745339,0.9072248330659628,0.9626350732087025,0.8906958785882022,0.9356402045184151
4863,0.1923974428869656,0.1923974428869653,0.3545369504209541,0.07692307692307693,0.0,0.0,0.0,0.75,0.38461538461538464,0.4,0.48628411821058987,0.32278821292310916,0.4639063912619923,0.43881838343612456,0.3807149960563101,0.4726088767716326,0.35030315497845227
4864,0.9357011980677075,0.9357011980677075,0.6454630495790459,0.15384615384615385,0.0004027386226339106,1.0,0.6200000000000001,0.75,0.38461538461538464,0.8,0.8870648174421157,1.0864230560655224,1.0426865539244552,1.0891610654175303,1.1721332289718964,1.0583673549171413,1.158241544321237
4865,0.4233945512771635,0.42339455127716324,0.1565934065934066,0.15384615384615385,0.0,0.3333333333333333,0.33333333333333337,0.75,0.5,0.2,0.4086406616912287,0.24623061457654477,0.28822074122382546,0.26418828221394697,0.3212866465465406,0.2952366989143615,0.24127965278280278
4866,0.9126378703429373,0.9126378703429374,0.31016042780748665,0.15384615384615385,0.0004027386226339106,0.6666666666666666,0.0,0.75,0.6153846153846154,0.2,0.6086251647825913,0.4904482991016001,0.7444313898651219,0.7449486652783806,0.5639982653805506,0.749564751607467,0.7881353281246177
4867,0.03027917441625172,0.030279174416251387,0.1565934065934066,0.23076923076923078,0.0,0.0,0.3113502256161055,0.75,0.4230769230769231,0.4,0.5641858599861409,0.2544713231282612,0.327712197230209,0.2969066559076481,0.4593254264766725,0.3525809360091103,0.5761543005050167
4868,2.0269666407224385e-05,2.0269666408057052e-05,0.7180851063829787,0.15384615384615385,0.0,0.0,0.33333333333333337,1.0,0.2692307692307692,0.2,1.1332315511803885,0.9784989747320203,0.4507634579650607,0.419810130182344,0.44317785888062633,0.4247930677758965,0.5183396149071008
4869,0.005359841452382885,0.005359841452383329,0.23450586264656614,0.07692307692307693,0.0,0.0,0.0,0.75,0.6153846153846154,0.2,0.36583779803952826,0.29105473003710275,0.31072983427237105,0.2898120713857642,0.2260771262364714,0.29406947270503586,0.36384403060472836
4870,0.01465158723076887,0.014651587230768592,0.23450586264656614,0.07692307692307693,0.0,1.0,0.0,0.75,0.5,0.4,0.3338661567004672,0.2589015682185254,0.2397741814799178,0.23429930309097785,0.3546012626196471,0.22487532527227874,0.4865561049518803
4871,0.22580904003342395,0.22580904003342428,0.6898395721925134,0.15384615384615385,0.0007155635062611807,1.0,0.5,0.75,0.5,0.8,1.0692428746120257,1.5136343628159394,1.0259808431859434,1.0942580883402653,1.3303498573007009,1.0513043883779825,2.0131816470497514
4872,0.6937422048205357,0.693742204820536,0.31016042780748665,0.15384615384615385,0.0,0.0,0.0,0.75,0.6538461538461539,0.6,0.7558511860299196,0.36962784067619786,0.47412015583217204,0.43732313293499764,0.3576909563379344,0.48093234380949407,0.4345576981859393
4873,0.5849291198330504,0.5849291198330502,0.37962962962962965,0.15384615384615385,0.0,0.0,0.0,0.75,0.5384615384615384,0.2,0.5372122302973652,0.4500825939980794,0.5132961560869884,0.48364150057144945,0.4059744097334311,0.49085849183381847,0.5221196630592234
4874,0.0016797724904388245,0.0016797724904391576,0.23450586264656614,0.15384615384615385,0.0,0.0,0.0,0.75,0.46153846153846156,0.6,0.5178611008394542,0.3321432064189357,0.3138462678618979,0.2925819389412634,0.26778238137960203,0.2896601343962789,0.3710919088457682
